@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute outputs-1 {0,1,2,3,4,5}

@data
2335,'2020/01/12 17:34:48:175',5,493.75,356.432312,5
2336,'2020/01/12 17:34:48:185',5,488.0625,352.390625,5
2337,'2020/01/12 17:34:48:195',5,482.8125,348.348938,5
2338,'2020/01/12 17:34:48:206',5,477.125,344.307312,5
2339,'2020/01/12 17:34:48:216',5,471.875,340.265625,5
2340,'2020/01/12 17:34:48:227',5,465.75,336.729187,5
2341,'2020/01/12 17:34:48:237',5,458.3125,332.182312,5
2342,'2020/01/12 17:34:48:248',5,453.9375,330.161438,5
2343,'2020/01/12 17:34:48:258',5,448.6875,328.645813,5
2344,'2020/01/12 17:34:48:269',5,444.3125,327.635437,5
2345,'2020/01/12 17:34:48:279',5,439.9375,325.614563,5
2346,'2020/01/12 17:34:48:290',5,435.125,324.098938,5
2347,'2020/01/12 17:34:48:300',5,430.75,322.583313,5
2348,'2020/01/12 17:34:48:311',5,425.5,320.5625,5
2349,'2020/01/12 17:34:48:321',5,420.6875,319.552063,5
2350,'2020/01/12 17:34:48:332',5,415.875,319.046875,5
2351,'2020/01/12 17:34:48:343',5,410.625,319.046875,5
2352,'2020/01/12 17:34:48:353',5,405.375,319.046875,5
2353,'2020/01/12 17:34:48:363',5,399.6875,319.552063,5
2354,'2020/01/12 17:34:48:374',5,394.4375,320.057312,5
2355,'2020/01/12 17:34:48:384',5,388.75,321.067688,5
2356,'2020/01/12 17:34:48:395',5,379.5625,325.109375,5
2357,'2020/01/12 17:34:48:405',5,375.625,328.645813,5
2358,'2020/01/12 17:34:48:415',5,571.1875,406.953125,5
2359,'2020/01/12 17:34:48:426',5,568.125,410.994812,5
2360,'2020/01/12 17:34:48:436',5,565.5,415.541687,5
2361,'2020/01/12 17:34:48:446',5,562.875,420.088562,5
2362,'2020/01/12 17:34:48:457',5,561.5625,425.645813,5
2363,'2020/01/12 17:34:48:467',5,560.6875,431.708313,5
2364,'2020/01/12 17:34:48:477',5,560.6875,438.276062,5
2365,'2020/01/12 17:34:48:487',5,560.6875,444.338562,5
2366,'2020/01/12 17:34:48:498',5,560.6875,449.895813,5
2367,'2020/01/12 17:34:48:508',5,557.625,453.432312,5
2368,'2020/01/12 17:34:48:519',5,554.5625,454.947937,5
2369,'2020/01/12 17:34:48:529',5,364.6875,386.239563,5
2370,'2020/01/12 17:34:48:539',5,366,391.291687,5
2371,'2020/01/12 17:34:48:550',5,367.75,395.333313,5
2372,'2020/01/12 17:34:48:560',5,369.9375,399.880188,5
2373,'2020/01/12 17:34:48:571',5,372.125,404.427063,5
2374,'2020/01/12 17:34:48:581',5,374.75,410.489563,5
2375,'2020/01/12 17:34:48:591',5,378.25,417.057312,5
2376,'2020/01/12 17:34:48:602',5,382.625,424.635437,5
2377,'2020/01/12 17:34:48:612',5,387.4375,431.708313,5
2378,'2020/01/12 17:34:48:623',5,391.8125,437.770813,5
2379,'2020/01/12 17:34:48:633',5,397.0625,442.822937,5
2380,'2020/01/12 17:34:48:643',5,401.875,445.854187,5
2381,'2020/01/12 17:34:48:654',5,406.6875,447.369812,5
2382,'2020/01/12 17:34:48:664',5,411.9375,447.875,5
2383,'2020/01/12 17:34:48:675',5,417.625,447.875,5
2384,'2020/01/12 17:34:48:685',5,423.3125,447.875,5
2385,'2020/01/12 17:34:48:695',5,521.75,447.875,5
2386,'2020/01/12 17:34:48:706',5,438.1875,446.864563,5
2387,'2020/01/12 17:34:48:716',5,446.0625,444.84375,5
2388,'2020/01/12 17:34:48:727',5,453.5,440.296875,5
2389,'2020/01/12 17:34:48:738',5,460.9375,435.75,5
2390,'2020/01/12 17:34:48:748',5,474.0625,425.645813,5
2391,'2020/01/12 17:34:48:758',5,479.75,422.109375,5
2392,'2020/01/12 17:34:48:768',5,479.75,422.109375,5
2393,'2020/01/12 17:34:48:779',5,485.875,420.088562,5
2394,'2020/01/12 17:34:48:789',5,491.5625,417.5625,5
2395,'2020/01/12 17:34:48:800',5,496.375,415.036438,5
2396,'2020/01/12 17:34:48:810',5,506.4375,409.984375,5
2397,'2020/01/12 17:34:48:820',5,512.5625,405.942688,5
2398,'2020/01/12 17:34:48:831',5,516.5,404.932312,5
2399,'2020/01/12 17:34:48:842',5,520,403.416687,5
2400,'2020/01/12 17:34:48:852',5,523.0625,402.40625,5
2401,'2020/01/12 17:34:48:862',5,526.125,401.901062,5
2402,'2020/01/12 17:34:48:873',5,529.1875,401.395813,5
2403,'2020/01/12 17:34:48:883',5,530.9375,399.880188,5
2404,'2020/01/12 17:34:48:893',5,531.8125,398.364563,5
2405,'2020/01/12 17:34:48:904',5,533.125,396.848938,5
2406,'2020/01/12 17:34:48:914',5,533.125,393.817688,5
2407,'2020/01/12 17:34:48:925',5,534,391.291687,5
2408,'2020/01/12 17:34:48:935',5,534,388.765625,5
2409,'2020/01/12 17:34:48:945',5,533.125,385.734375,5
2410,'2020/01/12 17:34:48:956',5,533.125,383.713562,5
2411,'2020/01/12 17:34:48:966',5,532.25,381.692688,5
2412,'2020/01/12 17:34:48:977',5,531.375,378.661438,5
2413,'2020/01/12 17:34:48:987',5,530.9375,375.630188,5
2414,'2020/01/12 17:34:48:997',5,529.625,372.598938,5
2415,'2020/01/12 17:34:49:008',5,527,365.526062,5
2416,'2020/01/12 17:34:49:018',5,527,365.526062,5
2417,'2020/01/12 17:34:49:028',5,525.25,362.494812,5
2418,'2020/01/12 17:34:49:039',5,523.0625,359.463562,5
2419,'2020/01/12 17:34:49:049',5,520.875,356.9375,5
2420,'2020/01/12 17:34:49:060',5,517.8125,353.90625,5
2421,'2020/01/12 17:34:49:070',5,515.1875,351.380188,5
2422,'2020/01/12 17:34:49:081',5,512.125,349.359375,5
2423,'2020/01/12 17:34:49:091',5,509.0625,346.833313,5
2424,'2020/01/12 17:34:49:101',5,506.4375,345.317688,5
2425,'2020/01/12 17:34:49:112',5,500.3125,340.770813,5
2426,'2020/01/12 17:34:49:122',5,496.8125,337.739563,5
2427,'2020/01/12 17:34:49:132',5,524.8125,337.739563,5
2428,'2020/01/12 17:34:49:143',5,493.75,335.71875,5
2429,'2020/01/12 17:34:49:153',5,490.6875,333.697937,5
2430,'2020/01/12 17:34:49:163',5,487.625,332.6875,5
2431,'2020/01/12 17:34:49:174',5,480.1875,329.151062,5
2432,'2020/01/12 17:34:49:184',5,474.5,326.119812,5
2433,'2020/01/12 17:34:49:195',5,470.5625,324.604187,5
2434,'2020/01/12 17:34:49:205',5,466.625,322.078125,5
2435,'2020/01/12 17:34:49:215',5,463.125,320.057312,5
2436,'2020/01/12 17:34:49:226',5,459.1875,317.53125,5
2437,'2020/01/12 17:34:49:236',5,455.25,316.015625,5
2438,'2020/01/12 17:34:49:247',5,451.75,314.5,5
2439,'2020/01/12 17:34:49:257',5,447.375,313.489563,5
2440,'2020/01/12 17:34:49:267',5,443,312.984375,5
2441,'2020/01/12 17:34:49:278',5,438.625,311.973938,5
2442,'2020/01/12 17:34:49:288',5,434.25,311.973938,5
2443,'2020/01/12 17:34:49:298',5,430.3125,311.973938,5
2444,'2020/01/12 17:34:49:309',5,426.375,312.479187,5
2445,'2020/01/12 17:34:49:319',5,422.875,312.479187,5
2446,'2020/01/12 17:34:49:330',5,419.8125,313.489563,5
2447,'2020/01/12 17:34:49:340',5,417.1875,314.5,5
2448,'2020/01/12 17:34:49:351',5,415.875,315.510437,5
2449,'2020/01/12 17:34:49:361',5,414.125,316.015625,5
2450,'2020/01/12 17:34:49:371',5,411.9375,317.026062,5
2451,'2020/01/12 17:34:49:382',5,409.3125,319.552063,5
2452,'2020/01/12 17:34:49:393',5,406.6875,321.067688,5
2453,'2020/01/12 17:34:49:403',5,403.625,322.583313,5
2454,'2020/01/12 17:34:49:413',5,395.75,324.604187,5
2455,'2020/01/12 17:34:49:423',5,390.9375,325.109375,5
2456,'2020/01/12 17:34:49:434',5,385.6875,326.625,5
2457,'2020/01/12 17:34:49:444',5,380.875,328.140625,5
2458,'2020/01/12 17:34:49:454',5,376.5,329.65625,5
2459,'2020/01/12 17:34:49:465',5,571.1875,407.963562,5
2460,'2020/01/12 17:34:49:475',5,568.5625,411.5,5
2461,'2020/01/12 17:34:49:485',5,566.375,416.046875,5
2462,'2020/01/12 17:34:49:496',5,565.0625,422.109375,5
2463,'2020/01/12 17:34:49:506',5,564.1875,429.6875,5
2464,'2020/01/12 17:34:49:516',5,563.75,437.265625,5
2465,'2020/01/12 17:34:49:527',5,524.375,437.265625,5
2466,'2020/01/12 17:34:49:537',5,560.25,451.411438,5
2467,'2020/01/12 17:34:49:548',5,555,454.442688,5
2468,'2020/01/12 17:34:49:558',5,365.125,385.229187,5
2469,'2020/01/12 17:34:49:569',5,366,390.28125,5
2470,'2020/01/12 17:34:49:579',5,367.3125,394.322937,5
2471,'2020/01/12 17:34:49:590',5,369.0625,398.869812,5
2472,'2020/01/12 17:34:49:600',5,372.5625,403.416687,5
2473,'2020/01/12 17:34:49:611',5,380,410.994812,5
2474,'2020/01/12 17:34:49:621',5,383.0625,413.520813,5
2475,'2020/01/12 17:34:49:631',5,390.5,420.088562,5
2476,'2020/01/12 17:34:49:642',5,398.375,426.151062,5
2477,'2020/01/12 17:34:49:652',5,406.6875,432.213562,5
2478,'2020/01/12 17:34:49:663',5,415,436.760437,5
2479,'2020/01/12 17:34:49:673',5,427.6875,441.307312,5
2480,'2020/01/12 17:34:49:683',5,436.875,443.328125,5
2481,'2020/01/12 17:34:49:694',5,446.0625,444.84375,5
2482,'2020/01/12 17:34:49:704',5,455.6875,444.84375,5
2483,'2020/01/12 17:34:49:715',5,472.75,441.307312,5
2484,'2020/01/12 17:34:49:725',5,472.75,441.307312,5
2485,'2020/01/12 17:34:49:735',5,523.0625,441.307312,5
2486,'2020/01/12 17:34:49:746',5,483.6875,434.234375,5
2487,'2020/01/12 17:34:49:756',5,487.625,430.192688,5
2488,'2020/01/12 17:34:49:767',5,494.1875,421.604187,5
2489,'2020/01/12 17:34:49:777',5,496.8125,417.057312,5
2490,'2020/01/12 17:34:49:788',5,499,410.994812,5
2491,'2020/01/12 17:34:49:798',5,500.75,405.4375,5
2492,'2020/01/12 17:34:49:808',5,500.75,405.4375,5
2493,'2020/01/12 17:34:49:818',5,501.625,398.364563,5
2494,'2020/01/12 17:34:49:829',5,525.25,393.3125,5
2495,'2020/01/12 17:34:49:839',5,501.625,383.208313,5
2496,'2020/01/12 17:34:49:850',5,500.3125,378.661438,5
2497,'2020/01/12 17:34:49:860',5,498.5625,374.114563,5
2498,'2020/01/12 17:34:49:871',5,496.375,370.072937,5
2499,'2020/01/12 17:34:49:882',5,494.1875,365.020813,5
2500,'2020/01/12 17:34:49:892',5,492,360.473938,5
2501,'2020/01/12 17:34:49:903',5,489.375,355.421875,5
2502,'2020/01/12 17:34:49:913',5,489.375,355.421875,5
2503,'2020/01/12 17:34:49:923',5,486.75,350.875,5
2504,'2020/01/12 17:34:49:934',5,483.6875,346.328125,5
2505,'2020/01/12 17:34:49:944',5,476.6875,340.770813,5
2506,'2020/01/12 17:34:49:955',5,473.1875,339.255188,5
2507,'2020/01/12 17:34:49:965',5,468.375,337.234375,5
2508,'2020/01/12 17:34:49:975',5,463.5625,335.71875,5
2509,'2020/01/12 17:34:49:986',5,458.75,333.192688,5
2510,'2020/01/12 17:34:49:996',5,455.25,331.677063,5
2511,'2020/01/12 17:34:50:006',5,451.75,328.645813,5
2512,'2020/01/12 17:34:50:017',5,449.5625,327.130188,5
2513,'2020/01/12 17:34:50:027',5,447.375,325.109375,5
2514,'2020/01/12 17:34:50:038',5,445.1875,324.098938,5
2515,'2020/01/12 17:34:50:048',5,442.125,322.078125,5
2516,'2020/01/12 17:34:50:058',5,439.0625,321.067688,5
2517,'2020/01/12 17:34:50:069',5,429.875,320.057312,5
2518,'2020/01/12 17:34:50:079',5,425.5,320.057312,5
2519,'2020/01/12 17:34:50:090',5,420.6875,320.057312,5
2520,'2020/01/12 17:34:50:100',5,415.4375,320.057312,5
2521,'2020/01/12 17:34:50:111',5,409.75,321.067688,5
2522,'2020/01/12 17:34:50:121',5,404.5,323.088562,5
2523,'2020/01/12 17:34:50:131',5,400.125,324.604187,5
2524,'2020/01/12 17:34:50:142',5,396.1875,327.130188,5
2525,'2020/01/12 17:34:50:152',5,392.25,329.65625,5
2526,'2020/01/12 17:34:50:162',5,526.125,329.65625,5
2527,'2020/01/12 17:34:50:173',5,387.875,340.265625,5
2528,'2020/01/12 17:34:50:183',5,386.5625,347.84375,5
2529,'2020/01/12 17:34:50:193',5,384.375,355.421875,5
2530,'2020/01/12 17:34:50:204',5,382.625,363.505188,5
2531,'2020/01/12 17:34:50:214',5,380.4375,370.578125,5
2532,'2020/01/12 17:34:50:224',5,378.6875,377.145813,5
2533,'2020/01/12 17:34:50:235',5,376.5,382.703125,5
2534,'2020/01/12 17:34:50:245',5,375.1875,387.755188,5
2535,'2020/01/12 17:34:50:256',5,374.3125,392.807312,5
2536,'2020/01/12 17:34:50:266',5,374.75,399.375,5
2537,'2020/01/12 17:34:50:277',5,376.0625,405.4375,5
2538,'2020/01/12 17:34:50:287',5,378.25,412.005188,5
2539,'2020/01/12 17:34:50:297',5,381.75,418.572937,5
2540,'2020/01/12 17:34:50:308',5,385.6875,424.130188,5
2541,'2020/01/12 17:34:50:318',5,389.625,428.677063,5
2542,'2020/01/12 17:34:50:329',5,394,432.213562,5
2543,'2020/01/12 17:34:50:339',5,398.375,433.729187,5
2544,'2020/01/12 17:34:50:350',5,404.0625,436.255188,5
2545,'2020/01/12 17:34:50:360',5,408.875,437.265625,5
2546,'2020/01/12 17:34:50:371',5,422,441.307312,5
2547,'2020/01/12 17:34:50:381',5,429,443.328125,5
2548,'2020/01/12 17:34:50:391',5,523.0625,443.328125,5
2549,'2020/01/12 17:34:50:402',5,436.4375,444.84375,5
2550,'2020/01/12 17:34:50:412',5,443.4375,445.854187,5
2551,'2020/01/12 17:34:50:423',5,456.125,445.854187,5
2552,'2020/01/12 17:34:50:433',5,461.8125,445.348938,5
2553,'2020/01/12 17:34:50:443',5,467.9375,444.338562,5
2554,'2020/01/12 17:34:50:453',5,474.0625,441.307312,5
2555,'2020/01/12 17:34:50:464',5,480.625,436.760437,5
2556,'2020/01/12 17:34:50:480',5,486.3125,429.6875,5
2557,'2020/01/12 17:34:50:484',5,492,421.604187,5
2558,'2020/01/12 17:34:50:495',5,497.25,412.005188,5
2559,'2020/01/12 17:34:50:506',5,501.1875,400.890625,5
2560,'2020/01/12 17:34:50:516',5,506,384.21875,5
2561,'2020/01/12 17:34:50:526',5,507.3125,373.609375,5
2562,'2020/01/12 17:34:50:537',5,508.1875,364.515625,5
2563,'2020/01/12 17:34:50:547',5,507.75,355.421875,5
2564,'2020/01/12 17:34:50:557',5,507.3125,346.833313,5
2565,'2020/01/12 17:34:50:568',5,505.125,339.760437,5
2566,'2020/01/12 17:34:50:578',5,503.8125,334.203125,5
2567,'2020/01/12 17:34:50:588',5,502.0625,330.161438,5
2568,'2020/01/12 17:34:50:599',5,501.1875,327.130188,5
2569,'2020/01/12 17:34:50:609',5,499.875,324.098938,5
2570,'2020/01/12 17:34:50:620',5,497.25,320.057312,5
2571,'2020/01/12 17:34:50:630',5,492.4375,316.520813,5
2572,'2020/01/12 17:35:52:500',6,539.6875,259.9375,3
2573,'2020/01/12 17:35:52:511',6,543.1875,258.421875,3
2574,'2020/01/12 17:35:52:521',6,547.5625,256.401031,3
2575,'2020/01/12 17:35:52:531',6,551.5,254.380219,3
2576,'2020/01/12 17:35:52:542',6,557.625,252.359375,3
2577,'2020/01/12 17:35:52:552',6,561.5625,250.338531,3
2578,'2020/01/12 17:35:52:563',6,565.0625,248.822906,3
2579,'2020/01/12 17:35:52:573',6,567.25,247.8125,3
2580,'2020/01/12 17:35:52:583',6,568.125,247.8125,3
2581,'2020/01/12 17:35:52:593',6,568.125,247.307281,3
2582,'2020/01/12 17:35:52:604',6,567.6875,247.307281,3
2583,'2020/01/12 17:35:52:614',6,566.8125,247.307281,3
2584,'2020/01/12 17:35:52:624',6,565.9375,246.802094,3
2585,'2020/01/12 17:35:52:634',6,565.0625,244.78125,3
2586,'2020/01/12 17:35:52:645',6,565.0625,243.265625,3
2587,'2020/01/12 17:35:52:655',6,565.0625,243.265625,3
2588,'2020/01/12 17:35:52:665',6,565.0625,243.265625,3
2589,'2020/01/12 17:35:52:675',6,565.0625,241.75,3
2590,'2020/01/12 17:35:52:686',6,565.5,240.234375,3
2591,'2020/01/12 17:35:52:696',6,564.625,237.203125,3
2592,'2020/01/12 17:35:52:707',6,562,234.677094,3
2593,'2020/01/12 17:35:52:717',6,560.25,232.151031,3
2594,'2020/01/12 17:35:52:727',6,560.25,232.151031,3
2595,'2020/01/12 17:35:52:737',6,524.375,230.635406,3
2596,'2020/01/12 17:35:52:748',6,523.9375,229.625,3
2597,'2020/01/12 17:35:52:758',6,549.75,228.109375,3
2598,'2020/01/12 17:35:52:768',6,548,227.098969,3
2599,'2020/01/12 17:35:52:779',6,547.5625,225.583344,3
2600,'2020/01/12 17:35:52:789',6,547.5625,224.067719,3
2601,'2020/01/12 17:35:52:799',6,547.5625,223.057281,3
2602,'2020/01/12 17:35:52:810',6,547.125,221.541656,3
2603,'2020/01/12 17:35:52:820',6,547.125,220.026031,3
2604,'2020/01/12 17:35:52:831',6,544.0625,218.510406,3
2605,'2020/01/12 17:35:52:841',6,541,216.994781,3
2606,'2020/01/12 17:35:52:851',6,538.375,215.984375,3
2607,'2020/01/12 17:35:52:862',6,533.5625,214.46875,3
2608,'2020/01/12 17:35:52:872',6,530.0625,212.953125,3
2609,'2020/01/12 17:35:52:883',6,527,212.447906,3
2610,'2020/01/12 17:35:52:893',6,524.8125,211.942719,3
2611,'2020/01/12 17:35:52:904',6,523.0625,211.4375,3
2612,'2020/01/12 17:35:52:914',6,522.1875,210.427094,3
2613,'2020/01/12 17:35:52:925',6,520.4375,209.416656,3
2614,'2020/01/12 17:35:52:935',6,519.5625,208.911469,3
2615,'2020/01/12 17:35:52:946',6,518.25,208.40625,3
2616,'2020/01/12 17:35:52:956',6,516.0625,207.395844,3
2617,'2020/01/12 17:35:52:967',6,512.5625,206.385406,3
2618,'2020/01/12 17:35:52:977',6,508.625,205.880219,3
2619,'2020/01/12 17:35:52:988',6,504.25,204.869781,3
2620,'2020/01/12 17:35:52:998',6,500.75,204.869781,3
2621,'2020/01/12 17:35:53:008',6,497.6875,204.364594,3
2622,'2020/01/12 17:35:53:019',6,495.0625,204.364594,3
2623,'2020/01/12 17:35:53:029',6,494.1875,204.364594,3
2624,'2020/01/12 17:35:53:040',6,492.875,203.859375,3
2625,'2020/01/12 17:35:53:050',6,492,204.364594,3
2626,'2020/01/12 17:35:53:060',6,491.125,204.869781,3
2627,'2020/01/12 17:35:53:071',6,490.6875,205.880219,3
2628,'2020/01/12 17:35:53:081',6,487.625,208.911469,3
2629,'2020/01/12 17:35:53:091',6,486.3125,211.4375,3
2630,'2020/01/12 17:35:53:102',6,483.25,213.458344,3
2631,'2020/01/12 17:35:53:112',6,480.625,215.984375,3
2632,'2020/01/12 17:35:53:122',6,480.625,215.984375,3
2633,'2020/01/12 17:35:53:133',6,477.5625,218.510406,3
2634,'2020/01/12 17:35:53:143',6,474.0625,220.53125,3
2635,'2020/01/12 17:35:53:154',6,469.6875,223.5625,3
2636,'2020/01/12 17:35:53:164',6,464.875,227.604156,3
2637,'2020/01/12 17:35:53:175',6,462.25,229.119781,3
2638,'2020/01/12 17:35:53:185',6,460.0625,231.140625,3
2639,'2020/01/12 17:35:53:195',6,457.4375,232.65625,3
2640,'2020/01/12 17:35:53:205',6,455.25,234.677094,3
2641,'2020/01/12 17:35:53:216',6,452.625,236.697906,3
2642,'2020/01/12 17:35:53:226',6,450.875,239.223969,3
2643,'2020/01/12 17:35:53:237',6,448.25,241.244781,3
2644,'2020/01/12 17:35:53:247',6,446.5,243.265625,3
2645,'2020/01/12 17:35:53:257',6,445.1875,244.276031,3
2646,'2020/01/12 17:35:53:268',6,445.1875,245.791656,3
2647,'2020/01/12 17:35:53:278',6,445.1875,246.802094,3
2648,'2020/01/12 17:35:53:289',6,446.0625,248.317719,3
2649,'2020/01/12 17:35:53:299',6,446.9375,249.328125,3
2650,'2020/01/12 17:35:53:309',6,448.25,251.348969,3
2651,'2020/01/12 17:35:53:320',6,449.125,252.864594,3
2652,'2020/01/12 17:35:53:330',6,450.4375,255.390625,3
2653,'2020/01/12 17:35:53:341',6,450.4375,257.411469,3
2654,'2020/01/12 17:35:53:351',6,450.875,259.9375,3
2655,'2020/01/12 17:35:53:362',6,450.4375,261.453125,3
2656,'2020/01/12 17:35:53:372',6,450,263.473969,3
2657,'2020/01/12 17:35:53:382',6,449.5625,264.989594,3
2658,'2020/01/12 17:35:53:393',6,450.875,268.526062,3
2659,'2020/01/12 17:35:53:403',6,450.875,268.526062,3
2660,'2020/01/12 17:35:53:414',6,451.3125,271.052063,3
2661,'2020/01/12 17:35:53:424',6,453.5,273.072937,3
2662,'2020/01/12 17:35:53:434',6,455.6875,276.104187,3
2663,'2020/01/12 17:35:53:445',6,458.75,278.630188,3
2664,'2020/01/12 17:35:53:455',6,464.4375,282.671875,3
2665,'2020/01/12 17:35:53:465',6,467.9375,284.692688,3
2666,'2020/01/12 17:35:53:476',6,470.125,286.208313,3
2667,'2020/01/12 17:35:53:486',6,473.625,288.229187,3
2668,'2020/01/12 17:35:53:497',6,477.125,290.25,3
2669,'2020/01/12 17:35:53:507',6,481.5,292.776062,3
2670,'2020/01/12 17:35:53:518',6,486.75,296.817688,3
2671,'2020/01/12 17:35:53:528',6,492.4375,301.364563,3
2672,'2020/01/12 17:35:53:538',6,498.125,305.911438,3
2673,'2020/01/12 17:35:53:549',6,503.8125,309.447937,3
2674,'2020/01/12 17:35:53:559',6,507.75,311.46875,3
2675,'2020/01/12 17:35:53:569',6,512.5625,312.479187,3
2676,'2020/01/12 17:35:53:580',6,516.0625,312.984375,3
2677,'2020/01/12 17:35:53:590',6,519.5625,313.489563,3
2678,'2020/01/12 17:35:53:601',6,524.8125,313.489563,3
2679,'2020/01/12 17:35:53:611',6,529.1875,313.489563,3
2680,'2020/01/12 17:35:53:621',6,533.125,312.984375,3
2681,'2020/01/12 17:35:53:632',6,537.5,312.479187,3
2682,'2020/01/12 17:35:53:642',6,542.3125,311.46875,3
2683,'2020/01/12 17:35:53:653',6,547.5625,309.953125,3
2684,'2020/01/12 17:35:53:663',6,552.375,307.932312,3
2685,'2020/01/12 17:35:53:673',6,555.875,305.911438,3
2686,'2020/01/12 17:35:53:684',6,560.6875,303.385437,3
2687,'2020/01/12 17:35:53:694',6,564.1875,300.354187,3
2688,'2020/01/12 17:35:53:705',6,566.8125,296.817688,3
2689,'2020/01/12 17:35:53:715',6,569.875,294.291687,3
2690,'2020/01/12 17:35:53:725',6,572.9375,291.260437,3
2691,'2020/01/12 17:35:53:736',6,574.25,287.21875,3
2692,'2020/01/12 17:35:53:746',6,576,279.640625,3
2693,'2020/01/12 17:35:53:756',6,577.75,275.598938,3
2694,'2020/01/12 17:35:53:767',6,580.375,272.0625,3
2695,'2020/01/12 17:35:53:777',6,582.5625,268.526062,3
2696,'2020/01/12 17:35:53:787',6,584.3125,264.989594,3
2697,'2020/01/12 17:35:53:798',6,585.625,260.947906,3
2698,'2020/01/12 17:35:53:808',6,586.5,257.411469,3
2699,'2020/01/12 17:35:53:818',6,586.5,253.369781,3
2700,'2020/01/12 17:35:53:829',6,586.5,249.328125,3
2701,'2020/01/12 17:35:53:839',6,586.5,246.296875,3
2702,'2020/01/12 17:35:53:850',6,586.9375,244.78125,3
2703,'2020/01/12 17:35:53:860',6,586.5,241.75,3
2704,'2020/01/12 17:35:53:871',6,587.375,239.223969,3
2705,'2020/01/12 17:35:53:881',6,587.375,237.203125,3
2706,'2020/01/12 17:35:53:891',6,587.375,234.171875,3
2707,'2020/01/12 17:35:53:901',6,588.25,230.635406,3
2708,'2020/01/12 17:35:53:912',6,588.6875,227.098969,3
2709,'2020/01/12 17:35:53:922',6,589.125,223.057281,3
2710,'2020/01/12 17:35:53:932',6,588.6875,219.015625,3
2711,'2020/01/12 17:35:53:943',6,588.6875,215.479156,3
2712,'2020/01/12 17:35:53:953',6,587.8125,211.4375,3
2713,'2020/01/12 17:35:53:964',6,587.375,208.40625,3
2714,'2020/01/12 17:35:53:974',6,586.9375,205.375,3
2715,'2020/01/12 17:35:53:985',6,586.5,203.859375,3
2716,'2020/01/12 17:35:53:995',6,585.625,201.333344,3
2717,'2020/01/12 17:35:54:006',6,586.0625,199.3125,3
2718,'2020/01/12 17:35:54:016',6,586.0625,196.28125,3
2719,'2020/01/12 17:35:54:027',6,586.0625,194.765625,3
2720,'2020/01/12 17:35:54:037',6,586.0625,192.239594,3
2721,'2020/01/12 17:35:54:048',6,585.625,189.713531,3
2722,'2020/01/12 17:35:54:058',6,584.75,186.177094,3
2723,'2020/01/12 17:35:54:068',6,584.75,186.177094,3
2724,'2020/01/12 17:35:54:079',6,583,184.661469,3
2725,'2020/01/12 17:35:54:089',6,583,182.640625,3
2726,'2020/01/12 17:35:54:099',6,582.125,180.619781,3
2727,'2020/01/12 17:35:54:110',6,582.125,176.578125,3
2728,'2020/01/12 17:35:54:120',6,582.125,176.578125,3
2729,'2020/01/12 17:35:54:131',6,583,175.0625,3
2730,'2020/01/12 17:35:54:141',6,583,173.041656,3
2731,'2020/01/12 17:35:54:152',6,583.875,171.020844,3
2732,'2020/01/12 17:35:54:162',6,584.3125,169.505219,3
2733,'2020/01/12 17:35:54:173',6,583,166.979172,3
2734,'2020/01/12 17:35:54:183',6,582.5625,165.463547,3
2735,'2020/01/12 17:35:54:193',6,581.25,163.947922,3
2736,'2020/01/12 17:35:54:204',6,581.25,162.432297,3
2737,'2020/01/12 17:35:54:214',6,579.9375,160.916672,3
2738,'2020/01/12 17:35:54:225',6,579.5,159.401047,3
2739,'2020/01/12 17:35:54:235',6,579.5,158.390625,3
2740,'2020/01/12 17:35:54:245',6,579.0625,156.875,3
2741,'2020/01/12 17:35:54:256',6,579.5,155.359375,3
2742,'2020/01/12 17:35:54:266',6,579.0625,153.338547,3
2743,'2020/01/12 17:35:54:276',6,579.0625,151.317703,3
2744,'2020/01/12 17:35:54:287',6,578.1875,149.296875,3
2745,'2020/01/12 17:35:54:297',6,577.3125,147.276047,3
